,Datetime,Tweet Id,Text,Username
473,2021-07-21 14:04:21+00:00,1417847921983303687,@rcorrea74 @MovistarPeru @EntelPeru @OSIPTEL @MovistarPeru me dio información falsa en su atención al cliente por WhatsApp y DM de twitter. Me maltrataron de la peor forma. Por eso estoy cancelando tmb todos los servicios q tenía con Movistar.,Lissete191919
474,2021-07-21 14:02:24+00:00,1417847430457012226,@rcorrea74 @MovistarPeru @EntelPeru @OSIPTEL Lo mismo me pasó . @MovistarPeru  me facturó una supuesta deuda después de hacer portabilidad a Claro. Me bloquearon la línea sin previo aviso. Me hicieron ir presencial a sus oficinas a pesar del Estado de emergencia porque no les dio la gana de darme solución por teléfono. 1/2,Lissete191919
475,2021-07-21 14:01:47+00:00,1417847276366614529,@MovistarPeru @rcorrea74 @EntelPeru @OSIPTEL @PedroCastilloTe Que tal hdp miren @PedroCastilloTe @OSIPTEL mandan al dm miren la.imagen https://t.co/tu6xVmPj0G,mantil_manuel
476,2021-07-21 13:58:00+00:00,1417846325597679627,@MovistarPeru @rcorrea74 @EntelPeru @OSIPTEL @PedroCastilloTe Pm tio síncope me mandas https://t.co/EqggS1WAtm y  nunca me contestas solo contéstame por este medio devuélveme los 44 soles que pagué y me.robastes @OSIPTEL nada más escribe acá delante de la gente a mi no me florees.@PedroCastilloTe,mantil_manuel
477,2021-07-21 13:56:21+00:00,1417845909895921667,@rods612 @rcorrea74 @MovistarPeru @EntelPeru @OSIPTEL Veo que no era el.unico estúpido que le hicieron esto ya es hora de castigar el abuso de estas empresas @PedroCastilloTe,mantil_manuel
478,2021-07-21 13:55:17+00:00,1417845638386102278,@rods612 @rcorrea74 @MovistarPeru @EntelPeru @OSIPTEL Así es,mantil_manuel
479,2021-07-21 13:54:56+00:00,1417845553556230146,@OSIPTEL @rcorrea74 @MovistarPeru @EntelPeru T7 también es tas por las.huebas moviatar me dijo entel también era orden de @OSIPTEL,mantil_manuel
480,2021-07-21 13:54:16+00:00,1417845385167572999,@PepeLucho1383 @rcorrea74 @MovistarPeru @EntelPeru @OSIPTEL Asi quería de dar de.baja toda la.pandemia los hdp no reapnden se hacen los huevones pues porte y así portando roban loa hdp,mantil_manuel
481,2021-07-21 13:53:20+00:00,1417845150966030341,"@MovistarPeru @rcorrea74 @EntelPeru @OSIPTEL Que vas a revisar idiota a mi tb me.paso lo mismo lo llevas al dm por la hueva , y nada de soluciones dan dincuentes",mantil_manuel
482,2021-07-21 13:52:17+00:00,1417844882870345731,"@EntelPeru @elcrackerman Uds con igual a mi me paso lo mismo y 72 horas para reactivarla que le.vaa engañar ?¿ si dirás osiptel lo ha hecho , y encima porto y @EntelPeru me.da un teléfono malogrado y hasta ahora no hay solución esta empresas abusivas deben irse ya",mantil_manuel
483,2021-07-21 13:51:27+00:00,1417844675596099586,@mantil_manuel @rcorrea74 @EntelPeru @OSIPTEL @PedroCastilloTe Quedaremos la espera de tu mensaje para continuar con la comunicación a través de nuestro DM y brindarte el soporte necesario. 📥,MovistarPeru
484,2021-07-21 13:50:39+00:00,1417844471996338181,@rcorrea74 @MovistarPeru @EntelPeru @OSIPTEL @PedroCastilloTe Y tb porte a @EntelPeru y me dijo entel ea orden de @OSIPTEL osea juegan en pared osiptel nos ayuda o nos jode más poreso tenemos un país de m porque hay gente y empresas de m,mantil_manuel
485,2021-07-21 13:49:48+00:00,1417844261437906945,"@mantil_manuel @rcorrea74 @EntelPeru @OSIPTEL @PedroCastilloTe Hola, Victor. Te brindaremos todo el soporte necesario ante lo mencionado. Por ello, envíanos un DM con los datos del titular para ayudarte. ¡Te esperamos! 📤",MovistarPeru
486,2021-07-21 13:48:55+00:00,1417844039387340806,"@rcorrea74 @MovistarPeru @EntelPeru @OSIPTEL Ami tb y @OSIPTEL no hace.nada , yo no debía nada solo tenia chip y esos HDp después de casi un mes me cortan la línea debía dice 44 soles y lo peor 72 horas para reactivar la línea son unos hdp @PedroCastilloTe basta de delincuentes xomo @MovistarPeru y ahora seguro  escribe",mantil_manuel
487,2021-07-21 13:25:52+00:00,1417838238081900550,Que hermoso arreglo de esa Valicha.. gracias @EntelPeru,Joe_Joe_x
488,2021-07-21 13:21:43+00:00,1417837191452151808,@EntelPeru Les pido por favor revisar el historial de DMs también.,El_Gabo
489,2021-07-21 13:10:50+00:00,1417834453423038472,Es un nuevo día para más y más publicidad sobrecargada de @EntelPeru... 🤦🏻‍♂️😩 https://t.co/7SIHAi6R18,El_Gabo
490,2021-07-21 12:54:36+00:00,1417830367818551299,"Lo sé, desde que me cambié a @EntelPeru tengo más reclamos que meses con ellos.
Pésimo, pésimo servicio postventa. https://t.co/kvqXzZ14eZ",jvelac
491,2021-07-21 12:11:27+00:00,1417819509331726339,@rcorrea74 @MovistarPeru @EntelPeru @OSIPTEL Cuando quieres dar de baja a tu número nadie responde y cuando quieres renovar o pedir otro servicio rápido te responden.,PepeLucho1383
492,2021-07-21 11:47:46+00:00,1417813548558864385,@rcorrea74 @MovistarPeru @EntelPeru @OSIPTEL Caso similar el mío cambié a Entel en abril pagando el recibo Movistar antes que culmine el mes y ahora me envían mensajes que pague 18 soles por portabilidad de los meses consumidos es un abuso francamente.,eljocimo
493,2021-07-21 11:08:41+00:00,1417803712987385866,@rcorrea74 @MovistarPeru @EntelPeru @OSIPTEL Cierto,andradpe
494,2021-07-21 06:15:19+00:00,1417729885234159618,@EntelPeru No solucioname el problema acá mi internet que el mundo se entere que funcionas mal grr 😾,i91HTLS
495,2021-07-21 05:57:25+00:00,1417725381453434880,Entel me prometiste un internet increíble y lo único que me das es mas mierda @EntelPeru,i91HTLS
496,2021-07-21 05:56:24+00:00,1417725123747061761,@EntelPeru Solo el bot de ustedes me contesta. Desde hace varios días estoy esperando el cambio de plan.,1955cervecero
497,2021-07-21 05:09:37+00:00,1417713349836644354,"@allvsth @EntelPeru  pwro- 
bueno, tío jalas?",btsmademeshine
498,2021-07-21 04:53:37+00:00,1417709325812908032,"@rcorrea74 @MovistarPeru @EntelPeru @OSIPTEL Movistar es lo peor que hay.
Pero está amarrada con el estado",DANPER07049226
499,2021-07-21 04:39:26+00:00,1417705754858082311,"@EntelPeru de mierda, para que chucha dan planes prepago si todos los putos días se la pasan llamando para convertirnos técnicamente a la fuerza en POSTPAGO??? . Son estúpidos o que????",carlomagnopm
500,2021-07-21 04:10:09+00:00,1417698385432387589,"@rcorrea74 @MovistarPeru @EntelPeru @OSIPTEL Me paso lo mismo, tuve que pagar y ni siquiera he usado el servicio",rods612
501,2021-07-21 03:55:55+00:00,1417694804331356160,@EntelPeru Deben cambiar su sistema de gestión de redes sociales también https://t.co/zySQ65QNhU,El_Gabo
502,2021-07-21 03:55:39+00:00,1417694738703163392,"@EntelPeru aparte de que no contestan mis dudas y tengo que preguntar cómo si estuviera hablando con un niño de 5 años abandonan la conversación sin previo aviso, como se nota que les importa muy poco sus clientes... Iba a contratar el servicio pero mejor lo pienso de nuevo https://t.co/UjwH5rPJ56",CarlaYamagu
503,2021-07-21 03:51:27+00:00,1417693680526368769,"@EntelPeru pésima atención, deberían tener más cuidado al contratar o siquiera preocuparse por capacitar a sus trabajadores
Primero me ofrece solo los planes de 39.90 para arriba, cuando pregunto por el de 20.90 me pone condiciones que no figuran en la web y no sabe explicar 👎🏻",CarlaYamagu
504,2021-07-21 03:24:35+00:00,1417686918897225729,"3.29 pm me llama un operador de @EntelPeru para preguntar por qué motivos habíamos llamado a otro operador. Que le dijera para ver si podía darnos otras opciones. Esta línea es de mi pareja, llevo 5 años usándola, sólo una vez me retrasé en el pago. https://t.co/moV8ySlrCP",Alejand17252857
505,2021-07-21 03:02:56+00:00,1417681470773149697,Estoy a un paso de dejar de ser cliente de @EntelPeru . Su propaganda del especialista en menes que aparece 50000 veces en #LaVozPeru es francamente hastiante. Cantidad y no calidad,DanielM18373500
506,2021-07-21 02:54:17+00:00,1417679294197817346,@EntelPeru Enviado,El_Gabo
507,2021-07-21 02:36:30+00:00,1417674818674167813,"@elcrackerman @EntelPeru 🤦‍♀️ Yo feliz de haber dejado @MovistarPeru e irme a @EntelPeru 
Hasta el momento buen servicio!!",ruthramirez24
508,2021-07-21 02:31:56+00:00,1417673670546370561,@EntelPeru ¿dije Entel?,elcrackerman
509,2021-07-21 02:27:04+00:00,1417672444542955520,"@rcorrea74 @MovistarPeru @EntelPeru @OSIPTEL El problema viene con el engaño de los promotores que ofrecen la portabilidad sin detallar las normas que Osiptel exige y que benefician a la empresa con la que uno deja de trabajar, graban los contratos pero no nos facilitan una copia de los mismos para poder objetar los abusos.",elcrackerman
510,2021-07-21 01:23:56+00:00,1417656554908704768,"@EntelPeru Una pena y una decepción. Una empresa en la que tenía fe y a la cual era leal, hasta ahora no responde a mi reclamo y lo que espero , me tiene incomunicada en el extranjero.",Antonie71115964
511,2021-07-21 01:13:52+00:00,1417654022916526080,@nomebrindes @EntelPeru Yo quería migrar 😢 Al diablo todas las compañías,Prichi86
512,2021-07-21 00:55:02+00:00,1417649283680063488,@EntelPeru @ClaroPeru @teleticketperu algunos de ustedes nos traen a @BTS_twt a Perú? 🤞🏻💜,OT7ParkCielo25
513,2021-07-21 00:40:53+00:00,1417645723492003840,Alguien más está siendo acosado por @EntelPeru ? https://t.co/z2Db0QHhZi,discognitiva
514,2021-07-21 00:26:08+00:00,1417642010647965696,"Amigos de @EntelPeru ya soy su cliente. No necesitan enviarme publicidad agresivamente. Todos los días son 3 a 4 notificaciones.
Ya había solicitado via uno de sus agentes que me ayudara a esto y me habían dicho que habían puesto un ticket y sigue lo mismo. https://t.co/UUQkmozw9Q",El_Gabo
515,2021-07-20 23:45:16+00:00,1417631724859711493,"@EntelPeru No fue al parecer su señal sino el celular receptor, porque llame de mi otro celular que es Movistar y se presentó el mismo problema, ella está en el Círculo Militar y puede haber bloqueadores de números no registrados",fernandomunioz7
516,2021-07-20 23:35:44+00:00,1417629325361352708,"@EntelPeru No al parecer es el número que llamo pensé era la zona del Pentagonito que a veces tiene problemas, pero llame de mi otro numero es Movistar y lo mismo. Gracias pero ponganse mas moscas como su publicidad
#IHaveThePower",fernandomunioz7
517,2021-07-20 23:27:18+00:00,1417627204821848073,"@EntelPeru Una pregunta, el número +51 981 002 000 de gestiones mediante whatsapp es una tomadura de pelo para los clientes o pasa por una broma de mal gusto porque nadie contesta?. @IndecopiOficial",asalomonv
518,2021-07-20 22:59:47+00:00,1417620278608338946,@EntelPeru ¡Feliz bicentenario!🇵🇪❤️,albarmy07
519,2021-07-20 22:30:55+00:00,1417613014677721104,@nomebrindes @EntelPeru Qué JUSTO iba a renovar mi cel.,Rodricless
520,2021-07-20 22:28:36+00:00,1417612431048728580,"Nunca vayan a comprar teléfonos a @EntelPeru. Les van a vender un teléfono SIN COMENTARLES que es usado, que tiene el estado de la batería en 82% y que no viene con cargador original. Peor que al final ni les aceptarán el reclamo. 🤡🤡🤡",nomebrindes
521,2021-07-20 22:08:01+00:00,1417607251473338368,@EntelPeru Hola! Los artículos se deben comprar uno por uno? No encuentro la opción de pedir más de uno a la vez.,chancaydeasol
522,2021-07-20 21:58:05+00:00,1417604753706692609,@EntelPeru porque me están cobrando una mensualidad que vence el 03/08 si yo ya hice la portabilidad a movistar? Me van a cobrar un mes por algo que ya no tengo con uds? @OSIPTEL @IndecopiOficial me ayudan? @pilarhigashi,mattajorge
523,2021-07-20 21:53:42+00:00,1417603647572168707,@rcorrea74 @SoniMili3001 @MovistarPeru @EntelPeru @OSIPTEL Es q probablemente ya movistar había reportado tu número en la base de pendientes y eso va a osiptel por ende ellos derivaron la petición a entel el cual solo ejecuta el pedido ahora lo actualizarán y enviaran igualmente la solicitud d reconexion ambos tramites toman como 72 hrs,CarlosSP_GICV
524,2021-07-20 21:51:33+00:00,1417603109241638914,"@CarlosSP_GICV @SoniMili3001 @MovistarPeru @EntelPeru @OSIPTEL La pague el 15 de julio, hace 5 días y pese a eso me cortaron @MovistarPeru le pidió a @OSIPTEL que me corte el servicio. No les debo un sol, más bien, ellos ahora me deben el tiempo que estoy perdiendo por su ineptitud.",rcorrea74
525,2021-07-20 21:51:26+00:00,1417603079881601024,@rcorrea74 @MovistarPeru @EntelPeru @OSIPTEL Movistar está presto a cobrar no importa si el número está vigente o no silo le importa cobrar. Aaaah. Pero pídele q mejoren el servicio. Reclama algo después de 30 días te dicen no procede a pesar de tener la razón.,elclicdelraton
526,2021-07-20 21:44:49+00:00,1417601414331871233,"@SoniMili3001 @rcorrea74 @MovistarPeru @EntelPeru @OSIPTEL Te suspenden la línea hasta q regularices la deuda que tienes ,una vez hecho eso te reconectan en máximo 72 hrs de acuerdo a la normativa de osiptel",CarlosSP_GICV
527,2021-07-20 21:44:45+00:00,1417601399236534275,"@rcorrea74 @fabril72 @MovistarPeru @EntelPeru @OSIPTEL Me paso igual, despues de unos meses me envian mensaje que si no pago una deuda de movistar me cortaban la linea😕",pablopj36
528,2021-07-20 21:41:03+00:00,1417600465957707778,"@rcorrea74 @MovistarPeru @EntelPeru @OSIPTEL Te cortan el servicio SIN haberlo pedido y cuando reclamas te pasean, luego te dicen que debes dar alta a nombre de otro usuario 🤦🏻‍♀️",SoniMili3001
529,2021-07-20 21:18:01+00:00,1417594668703907841,@MovistarPeru @rcorrea74 @EntelPeru @OSIPTEL Maldito BOT del mal.,NicoBravoR1
530,2021-07-20 21:11:16+00:00,1417592970581270534,@EntelPeru me encanto orgullosa de ser peruana 🇵🇪🇵🇪💖,Kriss99785168
531,2021-07-20 21:08:52+00:00,1417592368006537220,"@rcorrea74 @EntelPeru @OSIPTEL Hola, Ricardo. Revisaremos lo que indicas a fin de ayudarte. Para ello, es necesario que nos escribas un mensaje por interno ✉️, así podremos atenderte y brindarte soporte. Te esperamos. 🙌",MovistarPeru
532,2021-07-20 21:08:32+00:00,1417592282425987072,"@rcorrea74 @MovistarPeru @EntelPeru Buenas tardes, Ricardo, por favor bríndanos los detalles de tu caso a través de un mensaje directo (DM) para poder ayudarte a encontrar una solución. Estamos siempre a tu disposición.",OSIPTEL
533,2021-07-20 21:06:23+00:00,1417591740752490499,@MovistarPeru castiga a la gente que hace portabilidad con otra empresa.  Me cambié a @EntelPeru y hoy por pedido de Movistar me cortaron el servicio por una deuda que pague el 15 de julio pasado. @OSIPTEL ¿Pueden hacer algo algo al respecto? ¡Esto es un abuso!,rcorrea74
534,2021-07-20 20:46:15+00:00,1417586673844727808,"@EntelPeru Recibo la misma respuesta en cada llamada, nos contactaremos contigo, ninguna respuesta ni solución, con caso abierto (sin solución) determinan mi reclamo, NO FUNDADO un abuso.",Bn123Jaime
535,2021-07-20 20:40:28+00:00,1417585219683733511,"@EntelPeru Nooo qué precioso mi Perú, amo amo 🇵🇪❤️",albarmy07
536,2021-07-20 20:29:00+00:00,1417582332119240708,"@YusefAsenjo @martinhidalgo @EntelPeru Entel Peru, no cumple con lo ofertado, tengo un caso abierto por uso de rooming, que nunca logre conectar, hice un reclamo formal y me contestaron como no fundado. No brindan el servicio, hacen la “investigación” hay un caso no cerrado sobre servicio y declaran no fundado!",Bn123Jaime
537,2021-07-20 20:21:01+00:00,1417580324876427266,@EntelPeru me acaba de llamar a raíz de mi comentario en rrss y me solucionó el problema 😯,NinoCamila
538,2021-07-20 20:13:42+00:00,1417578484428275716,@EntelPeru Me gusto la edición del vídeo y sobre todo en la parte demostrando el bello oxapampa.,Alexand80527484
539,2021-07-20 19:50:53+00:00,1417572741834842118,@EntelPeru Buen vídeo !,Alexand80527484
540,2021-07-20 19:33:38+00:00,1417568399702601730,@MovistarPeru y @EntelPeru a mejorar y escuchar a sus clientes https://t.co/G7WP33hgPR,luismoreno1971_
541,2021-07-20 19:23:05+00:00,1417565744821309447,@EntelPeru En realidad todo está bonito.. es un buen video con buena producción.💜,Inescita5
542,2021-07-20 19:12:52+00:00,1417563173222293508,@EntelPeru Si lo ví en una de las publicidades de YouTube y está muy bonito para el Bicentenario 🇵🇪😘💜💛🤗,Adaymg1
543,2021-07-20 19:03:01+00:00,1417560696385064970,@EntelPeru Muy bonito 💜,Inescita5
544,2021-07-20 18:57:28+00:00,1417559299648335872,"@WaykaPeru @OSIPTEL @ClaroPeru @bitelperu @comsmovistarpe @EntelPeru dejen de mandarme mensajes de texto cada hora, maldita sea, afecta a la salud mental, hdp",ItsDunkaccino
545,2021-07-20 18:34:17+00:00,1417553464939405319,"Alguien que me asesore, qué tal les fue con @bitelperu? Estoy a punto de cambiarme porque @EntelPeru me cobra bolsas de gigas que no funcionan.",IllaryRaymy
